0,0,0,0,0,0,0,1
5.340436,1.770405,1.409295,-0.6120024,0.4519294,-0.7541021,0.2508815,0.4051523
5.357736,1.785863,1.401105,-0.6290697,0.4504193,-0.7594008,0.2643656,0.3879997
5.374747,1.80128,1.392702,-0.6457083,0.4483723,-0.7638678,0.2768911,0.3725582
5.409025,1.827965,1.377555,-0.6737055,0.4440792,-0.7708616,0.2964128,0.3474268
5.426643,1.840526,1.369904,-0.687292,0.4435225,-0.7732294,0.3051326,0.3351091
5.443913,1.851509,1.363201,-0.7003876,0.4416916,-0.7748764,0.3132804,0.3260838
5.461765,1.863415,1.356357,-0.7142551,0.4359379,-0.777949,0.3213544,0.3185669
5.478947,1.873593,1.350738,-0.7267404,0.4294419,-0.7813978,0.3265138,0.3136653
5.496331,1.88312,1.345026,-0.7393806,0.4237842,-0.7849105,0.3297447,0.3091776
5.513414,1.889765,1.340792,-0.7502086,0.421315,-0.7866976,0.3323271,0.3052202
5.530789,1.894855,1.337356,-0.7616684,0.4205547,-0.7865977,0.3365468,0.3018845
5.559803,1.900333,1.333588,-0.7809728,0.4198104,-0.7842393,0.3445159,0.3000613
5.577152,1.901522,1.331972,-0.792053,0.4198195,-0.7831759,0.3467195,0.3002875
5.594091,1.901492,1.331745,-0.8015486,0.4198209,-0.7829549,0.3457963,0.3019222
5.611398,1.899657,1.332786,-0.8118639,0.4197925,-0.7829389,0.3422831,0.3059791
5.628409,1.896078,1.335414,-0.8211092,0.4219842,-0.7813615,0.3390898,0.3105185
5.645682,1.890292,1.339687,-0.8293781,0.4274587,-0.7779842,0.3369896,0.3137796
5.662922,1.882692,1.344904,-0.8369428,0.4357563,-0.7735841,0.3337106,0.3167355
5.680281,1.873914,1.351522,-0.8436434,0.4443443,-0.7697045,0.3276966,0.3205121
5.697321,1.864328,1.358778,-0.8484733,0.4527063,-0.7669972,0.3184985,0.3245475
5.714644,1.853523,1.366568,-0.8519112,0.4618196,-0.763971,0.3083516,0.3286187
5.732405,1.841602,1.37528,-0.8545002,0.4710066,-0.7598804,0.2987311,0.3339076
5.749233,1.829899,1.382692,-0.8563578,0.4790128,-0.7554137,0.2893021,0.3408829
5.766281,1.816982,1.389914,-0.8574268,0.4863734,-0.750683,0.2779509,0.3502277
5.783206,1.803663,1.396449,-0.8573224,0.4935141,-0.7462464,0.2645754,0.3599445
5.800004,1.789391,1.402207,-0.8561504,0.5010185,-0.7414342,0.2509955,0.3691302
5.817135,1.774796,1.408512,-0.8539265,0.5069047,-0.7360809,0.2377585,0.380399
5.83418,1.760191,1.414535,-0.851087,0.5098752,-0.7308083,0.2241092,0.3946158
5.851336,1.745775,1.420549,-0.8471968,0.5120767,-0.7252674,0.2108887,0.4090118
5.869214,1.730239,1.426359,-0.8418569,0.5155069,-0.7187097,0.1973576,0.4227991
5.886644,1.714964,1.432064,-0.8356681,0.5202073,-0.7110176,0.1841805,0.4357934
5.903617,1.699188,1.438018,-0.8278866,0.5246667,-0.7031432,0.1708785,0.4484586
5.920769,1.685278,1.443153,-0.8199,0.5290904,-0.6954283,0.1589694,0.4595341
5.93839,1.669093,1.449483,-0.8092459,0.5352518,-0.6854006,0.1470497,0.4712833
5.955299,1.654899,1.455369,-0.798794,0.5404109,-0.6752159,0.1353419,0.4834481
5.972389,1.640386,1.460262,-0.786139,0.5418953,-0.6664013,0.1208669,0.4976445
5.99002,1.626377,1.464432,-0.7732748,0.5412765,-0.6582859,0.1058494,0.5123235
6.019281,1.60131,1.471444,-0.7494836,0.5495074,-0.6388055,0.08541612,0.5316702
6.036464,1.586527,1.475393,-0.7342156,0.5597356,-0.6252487,0.07585107,0.5385227
6.053252,1.572803,1.479013,-0.7187144,0.5702542,-0.6110855,0.06609781,0.5449914
6.070423,1.55925,1.482361,-0.7024382,0.578712,-0.5965133,0.05574808,0.5533141
6.092988,1.542161,1.485475,-0.6808804,0.5862783,-0.5786911,0.04232107,0.5653347
6.110554,1.529114,1.487257,-0.6637239,0.5919862,-0.5649803,0.03350699,0.5737829
6.127751,1.516182,1.487793,-0.6466014,0.600292,-0.550574,0.02613917,0.5795123
6.144774,1.503564,1.488313,-0.6291194,0.6129335,-0.5352228,0.0200524,0.5809019
6.173518,1.483613,1.488101,-0.5996376,0.636726,-0.5092179,0.008730891,0.5789654
6.191015,1.473007,1.487104,-0.5831275,0.6446097,-0.4962215,-0.0001007554,0.5815862
6.208283,1.46233,1.485819,-0.568202,0.6480939,-0.4846284,-0.008740191,0.5873954
6.225317,1.451913,1.483921,-0.5557781,0.6500786,-0.4735367,-0.01487473,0.5940872
6.242999,1.439873,1.481975,-0.5431449,0.6534678,-0.4614935,-0.0195735,0.5996838
6.260396,1.428852,1.479686,-0.5318689,0.6596178,-0.4503624,-0.02516763,0.6012026
6.277511,1.417281,1.477879,-0.5209433,0.6682619,-0.4389224,-0.03159672,0.5998123
6.294527,1.405442,1.476476,-0.5118597,0.6761746,-0.4286942,-0.03635022,0.59807
6.311815,1.39329,1.475511,-0.5054857,0.6817861,-0.4197532,-0.03980108,0.5978218
6.329526,1.378711,1.474459,-0.500932,0.6835052,-0.4138171,-0.04130961,0.5998914
6.34716,1.36505,1.474041,-0.4993777,0.683426,-0.4105825,-0.04108543,0.6022151
6.364172,1.350246,1.474507,-0.5003717,0.681714,-0.4096981,-0.04105331,0.6047547
6.381226,1.335944,1.475756,-0.5033258,0.6787359,-0.4108007,-0.04193149,0.6072909
6.398413,1.32113,1.478201,-0.5077537,0.6777347,-0.4128713,-0.04300339,0.6069297
6.415313,1.304779,1.481485,-0.5143911,0.6813302,-0.4164604,-0.04359487,0.6003744
6.4368,1.284879,1.487268,-0.5253059,0.6868091,-0.4237623,-0.04239509,0.5890004
6.453668,1.269071,1.492494,-0.5374281,0.6860133,-0.4328154,-0.03971082,0.5835063
6.489717,1.236201,1.503688,-0.5743672,0.6736898,-0.4593638,-0.02543011,0.5783427
6.514874,1.213634,1.512191,-0.6084954,0.6627706,-0.4780105,-0.004055486,0.5763894
6.537851,1.195534,1.520646,-0.6423734,0.6493769,-0.4979435,0.01450046,0.5745883
6.560714,1.17878,1.529379,-0.677575,0.6392305,-0.51899,0.03087798,0.5666394
6.578991,1.166364,1.535945,-0.7061392,0.6340864,-0.5344605,0.04508057,0.5570047
6.601665,1.153268,1.543818,-0.743344,0.6246203,-0.5535694,0.06469809,0.5470142
6.619165,1.146629,1.549637,-0.7721894,0.6125833,-0.5680601,0.08025162,0.5436995
6.636479,1.142192,1.555648,-0.8040826,0.5942973,-0.5867943,0.09799615,0.5411838
6.653836,1.140455,1.561318,-0.8349669,0.5761374,-0.6074017,0.1121445,0.535306
6.670987,1.1402,1.566209,-0.8627461,0.562813,-0.6255322,0.1244701,0.5257929
6.688081,1.14081,1.570741,-0.8897409,0.5526619,-0.642092,0.1394916,0.5126646
6.704934,1.143144,1.574188,-0.9158439,0.5437136,-0.6561775,0.1548043,0.4998421
6.722167,1.147385,1.576801,-0.9423146,0.5323027,-0.6713778,0.1709038,0.4865158
6.739276,1.152853,1.57844,-0.9668825,0.5207528,-0.685703,0.1839616,0.4741162
6.756628,1.159342,1.579055,-0.9893705,0.5097889,-0.6998532,0.1955303,0.460531
6.773829,1.165915,1.578568,-1.010866,0.4997999,-0.7136983,0.2064622,0.4452057
6.791221,1.172668,1.57758,-1.031083,0.4920453,-0.7252349,0.217848,0.4294975
6.808563,1.178949,1.575956,-1.050296,0.4866818,-0.734128,0.2321135,0.4126987
6.825819,1.185453,1.573455,-1.068819,0.4820019,-0.7417585,0.2480666,0.3948815
6.848011,1.194403,1.568616,-1.090579,0.4723765,-0.7518101,0.267264,0.3744488
6.86507,1.202999,1.563931,-1.107149,0.4607814,-0.7601779,0.2794651,0.3629179
6.882148,1.210472,1.558918,-1.120891,0.4516111,-0.7668315,0.2894095,0.352504
6.899286,1.217106,1.553767,-1.133096,0.4481505,-0.7704221,0.3005893,0.3394954
6.916574,1.222545,1.548829,-1.143788,0.4501705,-0.7705835,0.3161525,0.3218623
6.945347,1.229586,1.54071,-1.159063,0.4585769,-0.7649367,0.343856,0.2938401
6.962645,1.233259,1.535803,-1.166069,0.4621396,-0.7611182,0.3578199,0.2812314
6.979897,1.237101,1.530583,-1.171708,0.4635253,-0.7588163,0.3692144,0.2702275
6.997266,1.241213,1.525051,-1.175838,0.4636832,-0.758624,0.3777334,0.2584671
7.014494,1.244008,1.520039,-1.17777,0.4645085,-0.7584929,0.3840975,0.2477688
7.031712,1.24549,1.515119,-1.178084,0.468035,-0.7557552,0.3919088,0.2370334
7.04879,1.245925,1.511023,-1.176717,0.4722074,-0.7514068,0.3998572,0.2291773
7.066205,1.246345,1.506528,-1.174508,0.4750935,-0.7478143,0.4061646,0.2238089
7.083439,1.246716,1.501704,-1.170505,0.4754428,-0.7470282,0.4089502,0.220597
7.100916,1.24674,1.497082,-1.164626,0.4737854,-0.7485145,0.4085455,0.2198729
7.118469,1.24554,1.492768,-1.157323,0.4736902,-0.7494485,0.4069307,0.2198909
7.135782,1.242614,1.48824,-1.147972,0.4779188,-0.7477475,0.4056118,0.2189669
7.152727,1.238192,1.483755,-1.138158,0.4856278,-0.7430168,0.4060222,0.2173425
7.169913,1.233625,1.479323,-1.126907,0.4941718,-0.7359147,0.4085802,0.2174532
7.186821,1.22955,1.474719,-1.11557,0.4994949,-0.730005,0.4097577,0.2229267
7.204157,1.226076,1.469342,-1.102169,0.5012115,-0.7276659,0.406414,0.2326308
7.221075,1.222445,1.464164,-1.088533,0.5028744,-0.7272081,0.3992169,0.2427173
7.23846,1.216868,1.458473,-1.072673,0.5085579,-0.7237102,0.392678,0.2518262
7.256267,1.209617,1.452693,-1.056016,0.5183902,-0.7158222,0.3894872,0.2591718
7.273849,1.202477,1.447604,-1.040561,0.5277827,-0.7075214,0.3873672,0.2660932
7.291275,1.195846,1.441802,-1.02367,0.5368702,-0.6989962,0.382184,0.2776869
7.308236,1.189821,1.435653,-1.007166,0.5429379,-0.6927662,0.3749417,0.2910537
7.325364,1.184237,1.430471,-0.9905474,0.5466748,-0.6875508,0.3663906,0.3068852
7.342377,1.179068,1.42587,-0.9728994,0.5486064,-0.6828966,0.3574129,0.3239434
7.359435,1.174651,1.42121,-0.9555131,0.5532023,-0.6766649,0.3487515,0.3383258
7.376517,1.168606,1.416434,-0.9365373,0.5644578,-0.6659681,0.3413394,0.3483695
7.393656,1.162104,1.411227,-0.9175207,0.5796349,-0.6509039,0.336197,0.356818
7.411164,1.155573,1.405513,-0.8965871,0.5946839,-0.6340905,0.3302566,0.3677102
7.428673,1.151596,1.399515,-0.8775667,0.6036233,-0.6216627,0.3223477,0.3811384
7.445581,1.148865,1.393611,-0.8584155,0.6080567,-0.6118178,0.3131718,0.3973279
7.463685,1.146137,1.386909,-0.836682,0.612219,-0.600477,0.3031448,0.4155941
7.481015,1.144686,1.380384,-0.817284,0.617684,-0.5882045,0.2940752,0.4312792
7.498163,1.142834,1.37461,-0.7987257,0.6258871,-0.5741917,0.2849412,0.4442723
7.515629,1.141194,1.368862,-0.7785527,0.6360234,-0.5587562,0.2751819,0.4555663
7.537468,1.139708,1.361931,-0.752799,0.6483089,-0.5393286,0.2611521,0.4697019
7.567098,1.14123,1.35411,-0.7201674,0.6560999,-0.5218991,0.2366206,0.4910854
7.585022,1.142828,1.350314,-0.7009477,0.6593212,-0.5139132,0.2200494,0.5027595
7.601902,1.144171,1.347137,-0.6828907,0.6651176,-0.5045177,0.2054624,0.5107501
7.619221,1.144181,1.344467,-0.664972,0.6761233,-0.4918282,0.1933399,0.5134024
7.63622,1.143261,1.342195,-0.647108,0.6918021,-0.476779,0.1814214,0.5110558
7.653497,1.141872,1.340743,-0.6287894,0.710615,-0.4605895,0.1680604,0.5046181
7.670893,1.1397,1.339389,-0.6114166,0.7281475,-0.4455681,0.1563812,0.496805
7.688213,1.137354,1.339258,-0.5955001,0.742282,-0.432937,0.1444239,0.490637
7.716967,1.132629,1.339013,-0.5722507,0.7542711,-0.421771,0.1226241,0.4880038
7.734383,1.127913,1.339339,-0.5594953,0.7605101,-0.4163969,0.1100538,0.4859282
7.751585,1.121392,1.340124,-0.5469413,0.7714262,-0.4082187,0.097296,0.4783228
7.769147,1.113186,1.341316,-0.5347238,0.7836734,-0.3982954,0.0875709,0.4685597
7.786623,1.104323,1.343579,-0.5239044,0.7926242,-0.3889852,0.07899813,0.4628139
7.803508,1.095391,1.34709,-0.5144096,0.7959517,-0.3836948,0.06838121,0.4632097
7.820842,1.08544,1.350953,-0.5067576,0.795769,-0.381269,0.05818848,0.4669044
7.837907,1.075346,1.355105,-0.5014601,0.7950567,-0.378836,0.05205388,0.4708063
7.855502,1.062738,1.36,-0.4965509,0.7940222,-0.3766091,0.04973468,0.4745745
7.873036,1.050432,1.365153,-0.493426,0.7922129,-0.375185,0.04944941,0.4787377
7.890819,1.038464,1.370828,-0.4916732,0.7904947,-0.3740568,0.04718985,0.4826725
7.907948,1.026887,1.3769,-0.4910214,0.7891496,-0.3745185,0.04267108,0.4849309
7.924975,1.014259,1.38424,-0.4929015,0.7854221,-0.3787727,0.03979646,0.4879135
7.942168,1.003297,1.392141,-0.4966499,0.7774247,-0.3874791,0.04011774,0.4938234
7.959543,0.9920697,1.400331,-0.5023843,0.7678159,-0.3976995,0.04124812,0.5005921
7.976593,0.9818934,1.408014,-0.5087586,0.760848,-0.4056021,0.04146096,0.5048547
7.993868,0.9717463,1.416777,-0.5164512,0.755762,-0.4125346,0.04061189,0.5069417
8.023157,0.9559473,1.433488,-0.53503,0.7442793,-0.4279005,0.0425549,0.5110173
8.040844,0.9466216,1.443559,-0.5490075,0.7364765,-0.4374732,0.04758506,0.5137658
8.057877,0.938853,1.452442,-0.5629923,0.7295573,-0.4465907,0.05230934,0.5153317
8.075182,0.9311218,1.461935,-0.5795547,0.722085,-0.4577756,0.05665278,0.5155824
8.0929,0.9243236,1.470106,-0.597056,0.7146841,-0.470725,0.06184817,0.5136336
8.110018,0.9186813,1.478277,-0.6156067,0.7084765,-0.4834399,0.06924463,0.5094626
8.127349,0.9132505,1.485845,-0.6371235,0.7022619,-0.4949417,0.07987873,0.5054507
8.144561,0.9092998,1.492499,-0.6591308,0.6950641,-0.5060761,0.09171838,0.5023552
8.173413,0.9067213,1.501384,-0.6991863,0.6818327,-0.5298835,0.1093352,0.4923145
8.190839,0.9071239,1.505495,-0.7237328,0.6774621,-0.5435807,0.1203257,0.480715
8.208191,0.9090308,1.508991,-0.7493101,0.6727353,-0.5558274,0.1343551,0.4695017
8.229901,0.9143922,1.511388,-0.7832251,0.6604348,-0.5739965,0.1548024,0.4586829
8.248042,0.9214813,1.51187,-0.8121409,0.6484835,-0.5897272,0.1719176,0.4495947
8.265236,0.9305295,1.510996,-0.8389017,0.6369746,-0.6043199,0.1896987,0.4394033
8.282691,0.9417276,1.508339,-0.8654813,0.6253148,-0.6180341,0.2069186,0.4291853
8.299884,0.9548669,1.504615,-0.8916457,0.6118364,-0.6326782,0.2255361,0.4177417
8.328965,0.9804298,1.496127,-0.931622,0.5890551,-0.6555352,0.2568806,0.3966109
8.346567,0.9990255,1.489407,-0.9544077,0.5755646,-0.668793,0.2760436,0.3811055
8.363864,1.017369,1.481934,-0.9733792,0.5646347,-0.679546,0.2926127,0.3657631
8.380868,1.036411,1.472984,-0.991132,0.5540051,-0.6889924,0.3106491,0.3490918
8.398778,1.055699,1.463343,-1.006704,0.5441796,-0.6970636,0.3296812,0.3305773
8.415601,1.07544,1.453528,-1.019602,0.5358695,-0.7036619,0.3463201,0.3126762
8.433149,1.095923,1.442163,-1.03125,0.52597,-0.7103662,0.3624431,0.2955849
8.450339,1.114174,1.431567,-1.039728,0.5181735,-0.7151044,0.3774839,0.2786179
8.480184,1.147771,1.409462,-1.050129,0.5099586,-0.7200163,0.4037056,0.2419516
8.497437,1.163557,1.397568,-1.053145,0.5074971,-0.7201822,0.4193424,0.2189436
8.514626,1.178087,1.385403,-1.053759,0.5095502,-0.7175377,0.4366803,0.1865709
8.532207,1.190503,1.37321,-1.051406,0.515047,-0.7139412,0.4499488,0.1502023
8.549251,1.201833,1.361526,-1.046235,0.5187444,-0.7141703,0.45537,0.1162028
8.566152,1.211844,1.350154,-1.039249,0.5215635,-0.7167751,0.4550549,0.08443993
8.583635,1.219382,1.337668,-1.030229,0.5279977,-0.716217,0.4541191,0.04502858
8.600665,1.224136,1.325286,-1.019824,0.5380203,-0.7123079,0.4507231,0.0006447026
8.618311,1.229393,1.312645,-1.00763,0.5450535,-0.7127469,0.4399238,-0.03709182
8.635895,1.233751,1.301228,-0.9944466,0.5482631,-0.7201385,0.420628,-0.06229204
8.653538,1.237397,1.290341,-0.9791057,0.5539125,-0.727782,0.396813,-0.0778066
8.670458,1.239874,1.280737,-0.9647498,0.5616277,-0.7321506,0.3754846,-0.08684067
8.687815,1.241441,1.272385,-0.9506269,0.5699058,-0.7340142,0.3575301,-0.09275163
8.704666,1.243461,1.26528,-0.9357452,0.5768011,-0.7364035,0.3414774,-0.09167137
8.72172,1.246333,1.259612,-0.9208639,0.5806778,-0.7411525,0.3275937,-0.07866854
8.738731,1.24952,1.255899,-0.9065182,0.5817185,-0.7463359,0.3183728,-0.05679016
8.7559,1.253,1.252954,-0.8912518,0.582941,-0.750549,0.3097979,-0.02968665
8.772982,1.254952,1.249335,-0.875879,0.5864651,-0.752501,0.2995717,-0.007601449
8.790456,1.25643,1.244498,-0.8591202,0.5926415,-0.7525398,0.2870567,0.007640564
8.807928,1.25709,1.241134,-0.8429798,0.5982538,-0.7517799,0.2765081,0.0215089
8.825307,1.258162,1.239483,-0.8276498,0.6012224,-0.7509493,0.2699396,0.04170638
8.842239,1.260154,1.238645,-0.8128954,0.6020438,-0.7501599,0.2653238,0.06638378
8.859732,1.262211,1.237634,-0.7973182,0.6033128,-0.7490149,0.2583486,0.09081066
8.877156,1.263382,1.235921,-0.7818357,0.6077288,-0.745485,0.2511334,0.1088573
8.894178,1.263886,1.236064,-0.7681096,0.6136054,-0.7386658,0.2485063,0.1269094
8.911047,1.263524,1.237081,-0.7545987,0.619305,-0.7295087,0.2496006,0.1482501
8.93336,1.262966,1.238977,-0.7367916,0.6242499,-0.7166309,0.2509235,0.1838195
8.950815,1.264014,1.242662,-0.7221606,0.6236517,-0.708122,0.2483857,0.2189208
8.968426,1.263603,1.246396,-0.7072476,0.6224948,-0.699679,0.2405914,0.2550793
8.985295,1.262344,1.249442,-0.6925088,0.6238893,-0.6898952,0.229248,0.2867965
9.00247,1.25981,1.254258,-0.6776376,0.6268992,-0.6774743,0.2174756,0.3173804
9.019485,1.255275,1.259871,-0.6626182,0.6279942,-0.6650765,0.2089734,0.3458709
9.036624,1.250362,1.26595,-0.6491923,0.6248531,-0.6553993,0.2022203,0.3729845
9.054446,1.244728,1.272476,-0.6348165,0.6190122,-0.6481674,0.1937725,0.3989426
9.071489,1.238704,1.279238,-0.6202267,0.6135177,-0.6407407,0.1813967,0.4244322
9.089015,1.230764,1.286377,-0.6052426,0.6107329,-0.630538,0.1672925,0.448821
9.106819,1.22051,1.294473,-0.5913169,0.6146981,-0.6168125,0.1592741,0.4651026
9.124393,1.209139,1.302981,-0.5788746,0.621235,-0.601404,0.1567563,0.4772922
9.141232,1.199458,1.310831,-0.568147,0.6196983,-0.5903823,0.1539308,0.4936883
9.158494,1.190773,1.31858,-0.558884,0.6093819,-0.5817177,0.1488503,0.5177855
9.175261,1.183135,1.326384,-0.5518112,0.598948,-0.5720371,0.143585,0.5416809
9.192425,1.175993,1.334529,-0.5451888,0.5942593,-0.5601536,0.1374839,0.5605194
9.209481,1.168438,1.343567,-0.5370615,0.6000816,-0.5483015,0.129722,0.5678378
9.226725,1.161855,1.351963,-0.5304355,0.6132786,-0.5409673,0.1230234,0.5622358
9.244542,1.157327,1.360605,-0.5276582,0.6226639,-0.5348864,0.1188163,0.5586313
9.262575,1.156047,1.370456,-0.5308451,0.6148589,-0.5314254,0.1178131,0.5706626
9.280259,1.158246,1.378282,-0.5374565,0.5969555,-0.5351403,0.1153637,0.5864811
9.297137,1.161752,1.384876,-0.5454215,0.583856,-0.5396265,0.1119457,0.5961406
9.314511,1.16504,1.391996,-0.5545838,0.5872108,-0.539578,0.1118427,0.5928999
9.331494,1.169127,1.397667,-0.5648475,0.5988318,-0.5390841,0.1144095,0.5811191
9.348677,1.176289,1.40221,-0.5790559,0.6044905,-0.543499,0.1199945,0.5699135
9.365705,1.185762,1.404668,-0.5970264,0.599849,-0.5513871,0.1296279,0.5651106
9.382971,1.198151,1.405345,-0.6190134,0.5867312,-0.5606868,0.1436967,0.5663286
9.400332,1.212549,1.403899,-0.642707,0.570785,-0.5711461,0.1617865,0.5672933
9.417654,1.228054,1.399801,-0.666303,0.5602977,-0.5807617,0.1800878,0.5624506
9.434878,1.246138,1.393297,-0.6920092,0.5521023,-0.5895288,0.201837,0.5539863
9.452874,1.26654,1.385076,-0.7189466,0.5408592,-0.5965565,0.2256943,0.548319
9.470232,1.289158,1.375465,-0.7450869,0.5266114,-0.6037999,0.2486958,0.5442947
9.487709,1.314695,1.364003,-0.7713284,0.5122656,-0.6138225,0.270358,0.5363884
9.50475,1.33963,1.35243,-0.7945923,0.5018771,-0.6235402,0.2899631,0.5246318
9.52228,1.36941,1.339,-0.8202192,0.4890164,-0.6323528,0.3124948,0.5131666
9.539411,1.399769,1.325608,-0.8439148,0.4721407,-0.6405791,0.3315232,0.506788
9.568259,1.450099,1.303386,-0.8777451,0.4521694,-0.6525297,0.3549801,0.4936973
9.585526,1.483071,1.289265,-0.8976507,0.4459902,-0.6576471,0.3672558,0.483442
9.60282,1.514132,1.276818,-0.9146222,0.4378334,-0.6635825,0.3769515,0.4752555
9.619747,1.545609,1.264633,-0.9299489,0.4276616,-0.6714535,0.3820659,0.4693414
9.636721,1.57724,1.252982,-0.9434187,0.4209519,-0.6782361,0.3842283,0.4638577
9.653625,1.605907,1.242463,-0.9551628,0.4219865,-0.6794639,0.3882989,0.4576901
9.671221,1.634763,1.232481,-0.9665806,0.4223658,-0.6774989,0.3942707,0.4551406
9.688212,1.663202,1.223619,-0.9772587,0.4133135,-0.6784128,0.3973527,0.4593898
9.70575,1.690223,1.216149,-0.9861655,0.4015294,-0.6822055,0.3970035,0.4644975
9.723132,1.714826,1.210295,-0.9933646,0.3914627,-0.6857646,0.3946276,0.4698435
9.74041,1.736987,1.206408,-0.9997935,0.3787825,-0.6882193,0.389791,0.4805632
9.757557,1.757926,1.204049,-1.005575,0.3599961,-0.6909269,0.3797331,0.4988243
9.774553,1.773604,1.204058,-1.009823,0.3452044,-0.6910107,0.3672543,0.5181336
9.791751,1.785075,1.207281,-1.013417,0.3378046,-0.6858571,0.3532973,0.5391374
9.809202,1.792606,1.214143,-1.016362,0.3338493,-0.6769624,0.3355843,0.5636044
9.826756,1.797808,1.222887,-1.017941,0.3280836,-0.6682663,0.3140529,0.5891963
9.843719,1.800995,1.233411,-1.019697,0.3186377,-0.6579764,0.2892326,0.6179656
9.861093,1.802845,1.245445,-1.02186,0.3061022,-0.6431701,0.2629039,0.6507806
9.878852,1.803044,1.258904,-1.024288,0.2907245,-0.6266061,0.2357008,0.6835855
9.896111,1.801771,1.272116,-1.025493,0.2771387,-0.6132432,0.2099864,0.709248
9.913328,1.798869,1.285606,-1.025924,0.2711442,-0.5980078,0.1864549,0.7308229
9.930278,1.794505,1.300505,-1.025947,0.2752396,-0.5771806,0.1652942,0.7508553
9.947544,1.790028,1.315824,-1.02625,0.2856914,-0.5551913,0.1461332,0.7673254
9.964314,1.787937,1.327168,-1.027069,0.2913432,-0.5373904,0.1305617,0.7805668
9.981543,1.787855,1.338896,-1.030462,0.2841509,-0.5184157,0.1159552,0.7981589
9.998491,1.789275,1.346643,-1.034912,0.2731766,-0.5023741,0.108213,0.8131942
10.01599,1.792712,1.352976,-1.040611,0.2663431,-0.4851076,0.1026812,0.8265523
10.03323,1.798218,1.359342,-1.046878,0.2655732,-0.4704359,0.09683546,0.8359329
10.05053,1.805997,1.364905,-1.053794,0.2687382,-0.4602188,0.09083593,0.8412653
10.06801,1.816905,1.368566,-1.063586,0.2704523,-0.4531764,0.08629416,0.8450089
10.0849,1.829581,1.370408,-1.075178,0.2691908,-0.4502368,0.08473387,0.8471383
10.10217,1.84528,1.368751,-1.090978,0.2643878,-0.4511003,0.08703302,0.8479581
10.11921,1.861557,1.364532,-1.108952,0.2527263,-0.45231,0.09194351,0.8503479
10.13652,1.880087,1.35634,-1.131052,0.2317577,-0.4557821,0.1013877,0.8533883
10.15359,1.899788,1.344546,-1.155502,0.2085725,-0.4625318,0.1157658,0.8539087
10.17097,1.919947,1.33154,-1.180285,0.187558,-0.4706626,0.1348174,0.8515416
10.18835,1.942681,1.315119,-1.209629,0.1664143,-0.4772987,0.1561744,0.8485881
10.20554,1.965241,1.297696,-1.238036,0.1403112,-0.4823892,0.1733896,0.847083
10.22273,1.988626,1.279198,-1.265617,0.1160609,-0.4894356,0.1891247,0.8433354
10.23991,2.012145,1.259363,-1.294158,0.1021975,-0.4957455,0.2068591,0.8372583
10.25783,2.037099,1.236849,-1.325414,0.09426135,-0.498787,0.230896,0.8300683
10.27502,2.059791,1.215403,-1.353413,0.07884971,-0.5005204,0.2536931,0.8239551
10.29226,2.088161,1.187749,-1.384897,0.04900315,-0.5050794,0.2777653,0.8156837
10.30946,2.116393,1.160851,-1.415808,0.02517762,-0.510497,0.3002103,0.8053774
