0,0,0,0,0,0,0,1
10.3262,2.142041,1.138148,-1.445463,0.01713764,-0.512753,0.3235975,0.7950317
10.34388,2.171125,1.114024,-1.477791,0.01313178,-0.5138324,0.3505732,0.7828808
10.36129,2.200119,1.092197,-1.508546,0.003471796,-0.5182188,0.375509,0.7683945
10.37869,2.233058,1.070338,-1.542011,-0.006658605,-0.5250971,0.4002612,0.7510125
10.39579,2.26583,1.052043,-1.57434,-0.00972465,-0.5290183,0.4256993,0.7340472
10.4131,2.299565,1.036057,-1.605838,-0.01197637,-0.5307899,0.4515693,0.7170802
10.43014,2.336753,1.021421,-1.63731,-0.02057509,-0.5357441,0.4764177,0.6968365
10.44768,2.380657,1.008462,-1.669953,-0.0347348,-0.5468218,0.4991447,0.6712927
10.46502,2.423255,0.9996282,-1.699887,-0.04619995,-0.5596562,0.5189301,0.644486
10.49438,2.496023,0.9924634,-1.750519,-0.04986919,-0.5765969,0.5508803,0.6013153
10.51177,2.538245,0.9911991,-1.780383,-0.04584371,-0.5807785,0.5716972,0.5777171
10.52916,2.58012,0.991554,-1.810141,-0.04490933,-0.5815048,0.5946242,0.5534055
10.54621,2.622287,0.9922803,-1.837941,-0.05460247,-0.5868191,0.6080999,0.5318613
10.56332,2.667028,0.9950636,-1.864944,-0.07209188,-0.6013692,0.6092953,0.5117785
10.58029,2.708206,1.00001,-1.890922,-0.08292238,-0.6156651,0.6096277,0.4923765
10.59725,2.747548,1.006115,-1.919436,-0.0817463,-0.6248159,0.6156497,0.4731788
10.61422,2.78298,1.012161,-1.948565,-0.07151197,-0.6279983,0.6279374,0.4540912
10.63253,2.819824,1.019157,-1.980834,-0.05660902,-0.6279699,0.644887,0.4319377
10.65003,2.855611,1.024838,-2.010699,-0.04946397,-0.6282378,0.6569467,0.413874
10.6674,2.892117,1.030912,-2.038448,-0.04785819,-0.6346523,0.6577687,0.4028232
10.68457,2.928752,1.037287,-2.06551,-0.04756872,-0.645106,0.6541682,0.3919688
10.70152,2.961332,1.043942,-2.089815,-0.04584818,-0.6561574,0.6516768,0.3777206
10.71897,2.99422,1.051044,-2.115642,-0.04026406,-0.6661434,0.6511043,0.3615176
10.7358,3.026867,1.058747,-2.142835,-0.03247449,-0.6708794,0.654109,0.3478619
10.7533,3.057026,1.065554,-2.169976,-0.02368855,-0.6704646,0.6595314,0.3390198
10.77017,3.084919,1.071678,-2.194558,-0.01712129,-0.6712255,0.6621412,0.3327645
10.78746,3.113738,1.077604,-2.218371,-0.01474779,-0.6771742,0.6602339,0.3245134
10.80481,3.142145,1.084229,-2.240385,-0.01772057,-0.6896406,0.6515663,0.3155046
10.82226,3.17029,1.090641,-2.261586,-0.02374671,-0.7068965,0.6360027,0.3086002
10.83974,3.194683,1.096272,-2.282022,-0.03015009,-0.7174371,0.6241534,0.3079085
10.85672,3.217729,1.101494,-2.305297,-0.03501196,-0.7150036,0.6235303,0.3142518
10.87413,3.238658,1.107168,-2.330384,-0.03644555,-0.7010159,0.6323887,0.3276172
10.89144,3.258969,1.11308,-2.355925,-0.03805989,-0.6855048,0.6403781,0.3443118
10.90893,3.280668,1.11993,-2.380805,-0.04448865,-0.6805046,0.6363768,0.360498
10.92602,3.298898,1.127052,-2.401741,-0.05332047,-0.6842889,0.6249263,0.371985
10.9551,3.326262,1.139423,-2.440833,-0.06525815,-0.6860424,0.6100771,0.3910156
10.97232,3.338959,1.146109,-2.466375,-0.06450853,-0.6775791,0.6103246,0.405252
10.98973,3.349453,1.152192,-2.494215,-0.05822681,-0.6608899,0.6162949,0.4242815
11.00692,3.357912,1.156387,-2.521096,-0.05215087,-0.6495875,0.6177752,0.4400798
11.02361,3.365708,1.159851,-2.544345,-0.05071275,-0.6494426,0.6118233,0.4486924
11.04088,3.374215,1.162398,-2.568954,-0.05266796,-0.6521937,0.6033459,0.4558982
11.05805,3.381605,1.163288,-2.595399,-0.05377008,-0.6493037,0.5984205,0.4662687
11.075,3.388435,1.164242,-2.62355,-0.05108576,-0.6395687,0.5987259,0.4794471
11.09263,3.39394,1.163468,-2.652368,-0.04516789,-0.6303077,0.597149,0.4940497
11.1101,3.399197,1.162142,-2.680864,-0.03989903,-0.6269335,0.5930927,0.5035908
11.12767,3.405547,1.159226,-2.708879,-0.03703064,-0.6311019,0.5851427,0.507885
11.1448,3.41211,1.155012,-2.737387,-0.04026721,-0.6395112,0.572913,0.5110527
11.16203,3.418212,1.148133,-2.76704,-0.04761638,-0.6433658,0.5604972,0.5192842
11.17914,3.423992,1.141139,-2.798472,-0.05133319,-0.6410526,0.5526409,0.5300986
11.19608,3.428896,1.133268,-2.829693,-0.04817751,-0.634517,0.5503317,0.5405573
11.2136,3.433833,1.127309,-2.86491,-0.04088182,-0.6273665,0.5535361,0.5462031
11.23047,3.438186,1.120028,-2.892737,-0.03858016,-0.6277281,0.5511446,0.5483691
11.26146,3.449797,1.107037,-2.949037,-0.0530107,-0.6337606,0.5376093,0.5536368
11.27881,3.45682,1.101079,-2.981055,-0.06172727,-0.634949,0.5325401,0.5562649
11.29585,3.462747,1.098067,-3.014285,-0.06749559,-0.6325933,0.5342634,0.5566262
11.31308,3.468125,1.096103,-3.045303,-0.07246381,-0.6318955,0.5379041,0.5532777
11.3305,3.473721,1.096975,-3.077306,-0.07523756,-0.6322159,0.5425018,0.5480275
11.34777,3.478827,1.099246,-3.108465,-0.0697031,-0.6295741,0.545837,0.5484888
11.36522,3.485101,1.103896,-3.140604,-0.06184424,-0.6257069,0.5484018,0.5512909
11.38234,3.493196,1.110205,-3.167769,-0.06193973,-0.6271303,0.5488396,0.5492233
11.41157,3.506539,1.122533,-3.217725,-0.05947138,-0.6106319,0.5715181,0.5449393
11.42919,3.516103,1.130154,-3.248646,-0.05665746,-0.5877056,0.58495,0.5560806
11.44675,3.526203,1.137557,-3.278739,-0.06323642,-0.5709938,0.5941032,0.5630352
11.4641,3.537275,1.146262,-3.3033,-0.07504789,-0.5698417,0.5963047,0.5604186
11.48127,3.549213,1.153471,-3.327373,-0.1002206,-0.5732532,0.592739,0.5567738
11.49854,3.56028,1.157737,-3.353006,-0.1293508,-0.5619352,0.5914038,0.5636832
11.51574,3.567777,1.163038,-3.381716,-0.1355979,-0.547119,0.5992654,0.5684672
11.53296,3.574041,1.1716,-3.408081,-0.1342927,-0.5464813,0.6104857,0.5573427
11.56188,3.583334,1.186529,-3.446976,-0.1350969,-0.5774276,0.619751,0.514038
11.5793,3.587475,1.194432,-3.468933,-0.137908,-0.6094546,0.6137146,0.482598
11.5964,3.591013,1.201653,-3.490254,-0.1359677,-0.6341157,0.6025279,0.4651561
11.6137,3.593537,1.209163,-3.515794,-0.1236955,-0.6571926,0.5842118,0.4598847
11.63068,3.595879,1.214632,-3.538709,-0.115835,-0.6788844,0.5671684,0.4516839
11.64797,3.599839,1.21758,-3.561146,-0.1143039,-0.6995625,0.5493298,0.4424745
11.66506,3.604637,1.219575,-3.588464,-0.1167028,-0.7108206,0.5334649,0.4433169
11.68223,3.611663,1.218117,-3.616889,-0.1191504,-0.7142341,0.5204536,0.4525494
11.69954,3.619575,1.216606,-3.644703,-0.1197187,-0.7143026,0.5131565,0.4605536
11.72146,3.626638,1.214102,-3.677647,-0.1240009,-0.7149483,0.5142695,0.4571648
11.73983,3.626455,1.214317,-3.679321,-0.1250939,-0.7087014,0.5218475,0.4580054
11.75709,3.625814,1.214926,-3.682739,-0.118522,-0.6970838,0.5327341,0.4649958
11.77446,3.624909,1.215634,-3.686178,-0.1106181,-0.6853063,0.5437695,0.4716288
11.79142,3.62337,1.216929,-3.689042,-0.0979647,-0.6760871,0.553684,0.4761757
11.80851,3.621157,1.218904,-3.691022,-0.08063904,-0.6704664,0.5621007,0.4775091
11.82545,3.619695,1.22025,-3.691616,-0.0680997,-0.6693479,0.5647461,0.4779097
11.84297,3.61848,1.221411,-3.691648,-0.05175837,-0.6703201,0.561251,0.4826899
11.872,3.616445,1.223642,-3.689491,-0.03779785,-0.6795088,0.5601681,0.4722827
11.8895,3.614071,1.225985,-3.687174,-0.03575226,-0.6888342,0.568456,0.4484273
11.90667,3.610724,1.228953,-3.683489,-0.0338948,-0.7032394,0.5767726,0.4142931
11.92383,3.605283,1.232891,-3.677673,-0.01050948,-0.7252916,0.5734744,0.3807477
11.94087,3.599651,1.236042,-3.67249,0.02091409,-0.7433017,0.5657703,0.3563274
11.95806,3.595501,1.237914,-3.669223,0.04846364,-0.7531405,0.5587379,0.3438641
11.97502,3.591667,1.239554,-3.667978,0.07479986,-0.755019,0.5575497,0.3368823
11.99245,3.58842,1.240967,-3.668508,0.09569123,-0.7506182,0.5623732,0.3333946
12.00959,3.586236,1.241952,-3.669997,0.1125462,-0.7428316,0.5679147,0.3361658
12.02701,3.582613,1.243318,-3.671412,0.1362299,-0.7335453,0.5751191,0.3355456
12.04444,3.577121,1.245004,-3.672961,0.1704106,-0.72032,0.5841399,0.3329862
12.06134,3.572385,1.24616,-3.674396,0.1976243,-0.707683,0.5926098,0.3300654
12.07833,3.569511,1.24668,-3.674095,0.2029348,-0.7075098,0.5991939,0.3149826
12.09573,3.568199,1.246712,-3.671162,0.1885517,-0.7229193,0.6003387,0.2853584
12.11329,3.565809,1.246904,-3.669424,0.1867541,-0.7300172,0.6022731,0.2635621
12.13027,3.563596,1.247172,-3.669487,0.1901429,-0.7290771,0.6073325,0.2518722
12.14746,3.562449,1.247281,-3.669418,0.1918544,-0.7289566,0.609529,0.2455374
12.16457,3.561687,1.247271,-3.668625,0.1846002,-0.7339653,0.6110929,0.2319122
12.18213,3.559332,1.247014,-3.665107,0.1739141,-0.7494771,0.6069354,0.1991674
12.1997,3.554936,1.246361,-3.660204,0.1736973,-0.7667834,0.5967096,0.1606552
12.21667,3.549974,1.245498,-3.656455,0.1846129,-0.7770544,0.5873922,0.1306716
12.23401,3.544875,1.244367,-3.653335,0.2011402,-0.7834257,0.5784881,0.1055379
12.25155,3.540831,1.243175,-3.650841,0.2161266,-0.7877059,0.5703099,0.08692202
12.26929,3.537298,1.242253,-3.649698,0.2352753,-0.7859045,0.5666357,0.07696414
12.28632,3.53667,1.242378,-3.650459,0.2392288,-0.7821764,0.5700929,0.0772251
12.30476,3.535734,1.242491,-3.651419,0.2293153,-0.7822039,0.5756957,0.0643905
12.33461,3.530604,1.24149,-3.651965,0.180517,-0.7939781,0.5804435,-0.009896363
12.35229,3.525427,1.239929,-3.651749,0.1380525,-0.8034584,0.5735666,-0.08010967
12.36956,3.521424,1.238599,-3.651934,0.1084291,-0.8073406,0.5650007,-0.1312201
12.38672,3.518077,1.237587,-3.652945,0.102115,-0.8048362,0.5624633,-0.1595191
12.40362,3.515738,1.237076,-3.654656,0.081805,-0.8014505,0.5603981,-0.1921956
12.42622,3.515323,1.237637,-3.65749,0.04030647,-0.7949947,0.5601475,-0.2293332
12.44322,3.519128,1.239922,-3.660524,0.00434819,-0.7858344,0.5722343,-0.2345068
12.46156,3.525542,1.242487,-3.662143,-0.05641446,-0.7778697,0.577063,-0.2423521
12.48533,3.530345,1.243932,-3.662663,-0.1309084,-0.7658358,0.56745,-0.2726882
12.50269,3.533859,1.244677,-3.662236,-0.1782261,-0.7567652,0.559111,-0.2879878
12.51988,3.536908,1.245074,-3.661131,-0.2123192,-0.751081,0.5516933,-0.293994
12.53683,3.537681,1.245018,-3.660141,-0.2311695,-0.7484347,0.5433185,-0.3020119
12.55413,3.536459,1.244698,-3.659631,-0.2383847,-0.7475343,0.5345629,-0.3140185
12.57103,3.535581,1.244419,-3.659087,-0.239787,-0.7488114,0.5291445,-0.3190453
12.5882,3.535605,1.244104,-3.657629,-0.2436255,-0.7525255,0.5227109,-0.3180021
12.60503,3.536335,1.243755,-3.655586,-0.2576701,-0.7545589,0.5124171,-0.3188666
12.62236,3.536526,1.243254,-3.65354,-0.2784024,-0.7535654,0.497352,-0.3275244
12.63988,3.535262,1.242417,-3.651485,-0.3041071,-0.7495906,0.474406,-0.3472346
12.6572,3.534053,1.241592,-3.649654,-0.3266357,-0.7454119,0.4531326,-0.3637871
12.67475,3.533734,1.240917,-3.647851,-0.3457762,-0.7422786,0.4367734,-0.3724115
12.69173,3.533694,1.239984,-3.645303,-0.3616195,-0.7430756,0.4207032,-0.374271
12.709,3.533173,1.238677,-3.642329,-0.3743868,-0.7466242,0.4026101,-0.3745555
12.72625,3.532307,1.237319,-3.639708,-0.3839716,-0.7504063,0.3855141,-0.3752801
12.74355,3.530692,1.235941,-3.637686,-0.3902611,-0.7536634,0.3684809,-0.3793544
12.7606,3.529914,1.235419,-3.637069,-0.3888065,-0.7564738,0.3635787,-0.3799835
12.77796,3.529077,1.234991,-3.636701,-0.3845325,-0.7599401,0.3605945,-0.3802597
12.79554,3.527706,1.234704,-3.63696,-0.385268,-0.7583913,0.3548262,-0.3879557
12.81287,3.526487,1.235313,-3.638996,-0.3928433,-0.7468434,0.351944,-0.4050117
12.83038,3.525037,1.23684,-3.643504,-0.4092785,-0.7206587,0.3489701,-0.4374495
12.84732,3.522694,1.23783,-3.648208,-0.4335192,-0.6867073,0.3324521,-0.4795519
12.86436,3.521055,1.238749,-3.652888,-0.4468101,-0.6583259,0.3220411,-0.5130861
12.88127,3.521068,1.239835,-3.656867,-0.4444292,-0.6437303,0.3295348,-0.5286783
12.89867,3.522907,1.240774,-3.658032,-0.4356439,-0.6458627,0.3489613,-0.5208665
12.91579,3.525501,1.24172,-3.658426,-0.4243593,-0.6530028,0.3731539,-0.5042447
12.9333,3.528885,1.242835,-3.658985,-0.4188088,-0.6553898,0.396746,-0.4874996
12.95076,3.532786,1.244022,-3.660018,-0.4198837,-0.6512612,0.4181818,-0.4740047
12.96825,3.536744,1.24504,-3.66111,-0.4237484,-0.6448569,0.4372872,-0.4619274
12.98543,3.538721,1.245578,-3.662224,-0.4329224,-0.633879,0.442378,-0.4637643
13.00241,3.539114,1.245954,-3.664144,-0.4418531,-0.6188743,0.4405805,-0.4771261
13.01969,3.539092,1.246379,-3.667293,-0.4429671,-0.6040777,0.4434825,-0.4921316
13.0367,3.539454,1.246796,-3.67093,-0.4345419,-0.5945351,0.4560093,-0.4997569
13.05378,3.540509,1.247145,-3.674075,-0.4183532,-0.5933033,0.4780344,-0.4944238
13.07079,3.541272,1.247341,-3.677262,-0.3992412,-0.5935588,0.5009442,-0.487185
13.08835,3.541265,1.247304,-3.681344,-0.3823264,-0.5873147,0.518933,-0.4894859
13.11069,3.541512,1.247008,-3.686852,-0.3676279,-0.5722479,0.5373753,-0.4986081
13.12843,3.54249,1.246693,-3.690803,-0.3633881,-0.5565237,0.5487605,-0.5070428
13.14558,3.543686,1.246458,-3.693345,-0.370227,-0.5389616,0.5496219,-0.5199693
13.16271,3.545608,1.246297,-3.695369,-0.3812148,-0.5201473,0.5493618,-0.5313416
13.18001,3.548214,1.246312,-3.696277,-0.3927553,-0.5061196,0.5518503,-0.5338984
13.19745,3.550613,1.246335,-3.696699,-0.4018245,-0.4963186,0.5556019,-0.532458
13.21464,3.552242,1.246141,-3.697847,-0.4091448,-0.4834255,0.556179,-0.5381126
13.23177,3.553573,1.245718,-3.699825,-0.4172141,-0.4642211,0.5527633,-0.552163
13.26129,3.556782,1.244675,-3.703739,-0.4300814,-0.4266901,0.549759,-0.5750918
13.27868,3.55892,1.244135,-3.705287,-0.4384236,-0.4069826,0.5479844,-0.5846905
13.2962,3.56139,1.243531,-3.706695,-0.4490645,-0.3840446,0.5438092,-0.5959215
13.31324,3.563872,1.242874,-3.707973,-0.4592529,-0.3608488,0.5390002,-0.6069215
13.33063,3.566656,1.242148,-3.709057,-0.4695413,-0.3371631,0.5348687,-0.6162528
13.34754,3.569527,1.241424,-3.709791,-0.4797436,-0.3145592,0.5311801,-0.6234953
13.3644,3.572573,1.240672,-3.710207,-0.4900862,-0.2926006,0.5283048,-0.6285655
13.38126,3.575459,1.239992,-3.710223,-0.4996124,-0.2742593,0.5270481,-0.6303884
13.39856,3.578034,1.239456,-3.709807,-0.5088918,-0.259462,0.5260379,-0.6300736
13.41616,3.580526,1.23901,-3.708981,-0.5218301,-0.2388531,0.51662,-0.6354103
13.43369,3.582801,1.238346,-3.708753,-0.5347114,-0.2065105,0.496284,-0.6520272
13.45144,3.586162,1.237097,-3.708831,-0.5460542,-0.1672785,0.4782516,-0.6671717
13.4691,3.590313,1.235747,-3.707794,-0.5582427,-0.1366691,0.4721891,-0.6683743
13.48653,3.595134,1.234334,-3.705207,-0.5745699,-0.1138749,0.475175,-0.6565902
13.50356,3.599397,1.233084,-3.701809,-0.5921097,-0.09953891,0.4809136,-0.6389213
13.52076,3.60326,1.231757,-3.698148,-0.6099081,-0.08540018,0.4839507,-0.6216998
13.53755,3.605876,1.230747,-3.695172,-0.6237386,-0.07388446,0.4833203,-0.60983
13.56676,3.608737,1.229511,-3.691235,-0.6414548,-0.05379153,0.4751261,-0.5999147
13.58398,3.610491,1.228452,-3.689794,-0.6480974,-0.03343796,0.4670198,-0.6006199
13.60126,3.61267,1.226992,-3.688202,-0.6546631,-0.008544978,0.4586101,-0.6008494
13.6183,3.614233,1.22597,-3.686113,-0.6624162,0.01135474,0.4491097,-0.59948
13.63544,3.614736,1.225757,-3.68379,-0.6707696,0.02478132,0.4367704,-0.5989039
13.65242,3.614727,1.225896,-3.681476,-0.678965,0.03485655,0.4237181,-0.5985437
13.66987,3.614717,1.225965,-3.678916,-0.687503,0.04895562,0.4075468,-0.5990397
13.68691,3.615239,1.225498,-3.676395,-0.695022,0.06801718,0.3924095,-0.5986092
13.70435,3.616468,1.224352,-3.674332,-0.6998684,0.09037688,0.3817032,-0.5969246
13.72193,3.618444,1.222466,-3.672834,-0.7007808,0.1192245,0.3734597,-0.5960031
13.7392,3.620279,1.220645,-3.67203,-0.698247,0.1467011,0.3665815,-0.5971165
13.75628,3.622348,1.218547,-3.671957,-0.6876228,0.1895865,0.3506662,-0.6068485
13.7732,3.624605,1.216168,-3.67255,-0.6683604,0.2415875,0.328879,-0.6219072
13.79027,3.626924,1.21347,-3.672454,-0.6505228,0.2866422,0.3125153,-0.630072
13.81237,3.629013,1.210666,-3.670776,-0.6385688,0.3261184,0.2993008,-0.6295204
13.83008,3.629533,1.209895,-3.67014,-0.6328626,0.3420344,0.2908781,-0.6307831
13.84713,3.629689,1.209745,-3.670538,-0.6290739,0.3459795,0.2886613,-0.6334342
13.8765,3.632044,1.206665,-3.672029,-0.6087103,0.3704109,0.2904006,-0.6386979
13.89382,3.634099,1.203646,-3.672767,-0.5945572,0.3878787,0.2966861,-0.6387716
13.911,3.635622,1.201217,-3.673267,-0.5861257,0.3972441,0.3055684,-0.6366174
13.92849,3.636487,1.199745,-3.673409,-0.5877138,0.3938296,0.3196003,-0.6303543
13.94609,3.637223,1.19842,-3.673338,-0.5898637,0.3909887,0.3318022,-0.6237757
13.96304,3.63826,1.19647,-3.673289,-0.5839858,0.4000594,0.3368326,-0.6208517
13.98038,3.639455,1.194036,-3.672904,-0.5754453,0.4147494,0.3395115,-0.6177197
13.99729,3.640602,1.191457,-3.672144,-0.5693411,0.4278077,0.3443911,-0.6117403
14.01467,3.641177,1.189962,-3.671139,-0.5731496,0.428803,0.3533617,-0.6022981
14.03208,3.640588,1.19109,-3.670048,-0.5898371,0.412406,0.3610298,-0.5930187
14.05103,3.639321,1.193253,-3.667593,-0.6128119,0.3940555,0.3619952,-0.5814993
14.07064,3.639245,1.191326,-3.661594,-0.6414801,0.3884879,0.3725587,-0.546608
14.0897,3.638211,1.192796,-3.659901,-0.6557143,0.3760741,0.3706252,-0.5396702
14.11118,3.635929,1.197824,-3.661273,-0.6660557,0.3472433,0.3629593,-0.5514095
14.12966,3.63372,1.201966,-3.662272,-0.6751937,0.3211209,0.3571224,-0.5598736
14.14869,3.63347,1.202359,-3.66224,-0.6788268,0.3137286,0.3599475,-0.5578588
14.16734,3.634366,1.201015,-3.662607,-0.6733036,0.3223785,0.3629869,-0.5576512
14.18531,3.63547,1.198925,-3.662037,-0.6718402,0.3300213,0.3699027,-0.5503533
14.20371,3.636417,1.196908,-3.661231,-0.6782177,0.3236237,0.385734,-0.5352548
14.22119,3.636881,1.195637,-3.660267,-0.6870726,0.3130068,0.3989027,-0.5204177
14.2387,3.637298,1.194691,-3.659968,-0.690641,0.3078897,0.4072562,-0.5122122
14.25756,3.637762,1.193804,-3.660076,-0.6913724,0.30549,0.414161,-0.5071003
14.2773,3.63758,1.194054,-3.659807,-0.6943364,0.3011771,0.4149793,-0.504957
14.31381,3.636995,1.194931,-3.659166,-0.6996278,0.2945946,0.4128142,-0.5033087
14.3327,3.637519,1.193908,-3.659217,-0.6979096,0.2982119,0.4164126,-0.5005921
14.3506,3.637646,1.193838,-3.659626,-0.696161,0.2986608,0.4174336,-0.5019072
14.37055,3.637486,1.194561,-3.660537,-0.6939735,0.2956609,0.4172623,-0.506831
14.38938,3.637416,1.194994,-3.661243,-0.6929799,0.2917213,0.4188784,-0.5091348
14.40845,3.637297,1.19523,-3.661244,-0.6954213,0.2860192,0.421259,-0.5070732
14.42946,3.636571,1.196228,-3.660263,-0.6998102,0.2842945,0.4144721,-0.5075976
14.44875,3.635769,1.197016,-3.658606,-0.7042524,0.2884462,0.4034614,-0.5079826
14.46782,3.635005,1.197731,-3.657127,-0.707793,0.2930741,0.392857,-0.508724
14.48745,3.634274,1.198475,-3.655967,-0.7102279,0.2974061,0.3829234,-0.5103877
14.50578,3.633435,1.199373,-3.65485,-0.7138759,0.2984835,0.3741567,-0.511171
14.52509,3.632473,1.200362,-3.653628,-0.7191949,0.296497,0.3663949,-0.510493
14.54584,3.631282,1.201508,-3.652152,-0.7281685,0.2877626,0.3610261,-0.5065803
14.56672,3.629779,1.202716,-3.650106,-0.7397792,0.2769603,0.3545114,-0.5003414
14.58732,3.627946,1.203956,-3.647573,-0.7514315,0.2698196,0.3434523,-0.494559
14.60598,3.625867,1.205057,-3.644626,-0.7642278,0.2628714,0.3309625,-0.4871532
14.62491,3.623523,1.205985,-3.64131,-0.7781758,0.2554915,0.3174119,-0.4779291
14.65614,3.620192,1.206271,-3.635978,-0.7992029,0.2462918,0.2992477,-0.4594191
14.67486,3.619035,1.205927,-3.6338,-0.8066474,0.2457189,0.2922851,-0.4511225
14.6934,3.618249,1.205913,-3.632651,-0.810086,0.2468639,0.2866289,-0.447954
14.71262,3.617278,1.206409,-3.631877,-0.8123661,0.2476404,0.2794262,-0.4479472
14.7321,3.616814,1.206687,-3.631567,-0.8119395,0.2521693,0.2739328,-0.449584
14.75093,3.616724,1.206533,-3.631269,-0.8111113,0.2578089,0.2708158,-0.4497687
14.76948,3.61637,1.206429,-3.630681,-0.8114902,0.2625823,0.2664258,-0.448945
14.78878,3.615845,1.206463,-3.630037,-0.8128382,0.2649179,0.2620022,-0.4477359
14.80714,3.615398,1.206535,-3.629546,-0.8142857,0.2654155,0.2589124,-0.4466071
14.82446,3.61485,1.206578,-3.628906,-0.8162236,0.2659072,0.2552676,-0.4448718
14.84176,3.614407,1.206115,-3.627868,-0.8212834,0.2609287,0.2555902,-0.4382732
14.85869,3.613584,1.205427,-3.626188,-0.8305826,0.2489026,0.2570031,-0.4267663
14.87662,3.612623,1.204569,-3.624266,-0.8410659,0.2345667,0.2584508,-0.4132673
14.89482,3.611766,1.203664,-3.622504,-0.8516344,0.2167099,0.2615977,-0.399152
14.91258,3.611054,1.202277,-3.620551,-0.8648275,0.1883417,0.2695007,-0.3794343
14.92964,3.610435,1.200156,-3.618202,-0.8811463,0.1442511,0.2826011,-0.3505845
14.95965,3.609699,1.19462,-3.613568,-0.9086917,0.02412886,0.312825,-0.2753866
14.97781,3.609799,1.190404,-3.611101,-0.916307,-0.05932135,0.3287592,-0.2208614
14.9957,3.611534,1.183926,-3.609266,-0.9151228,-0.1419048,0.3452458,-0.1523762
15.01527,3.616069,1.172265,-3.608906,-0.9103763,-0.1895479,0.3620742,-0.06472215
15.03323,3.617631,1.172787,-3.610497,-0.9080655,-0.1771279,0.3728365,-0.07096351
15.05104,3.616385,1.17441,-3.60984,-0.9089338,-0.1812494,0.3669572,-0.07956517
15.06931,3.613558,1.174593,-3.607409,-0.9139391,-0.1908614,0.3491628,-0.07982869
15.08642,3.61148,1.173489,-3.605377,-0.920183,-0.1885066,0.3343621,-0.07700874
15.11015,3.609822,1.172275,-3.60376,-0.9261797,-0.1809994,0.3222115,-0.07490178
15.12747,3.608855,1.172242,-3.603033,-0.9295774,-0.1728548,0.3159681,-0.07855783
15.14522,3.607459,1.172598,-3.602121,-0.9332615,-0.1651974,0.3075816,-0.08441748
15.1627,3.606358,1.172895,-3.601432,-0.9354365,-0.1630055,0.301149,-0.08773287
15.18017,3.605437,1.172496,-3.600704,-0.9378473,-0.1605983,0.2950525,-0.08714689
15.19709,3.605201,1.171863,-3.600387,-0.9388756,-0.1601391,0.2929186,-0.08406433
15.21438,3.605368,1.171835,-3.600491,-0.9385023,-0.1607604,0.2939147,-0.08356847
15.23118,3.605586,1.172481,-3.6008,-0.9378514,-0.1588961,0.29586,-0.08748449
15.24984,3.605516,1.17391,-3.601134,-0.9374556,-0.153981,0.2967817,-0.09688973
15.27235,3.605085,1.175694,-3.601361,-0.9384856,-0.1401733,0.2952784,-0.1113869
15.29001,3.604202,1.174405,-3.600404,-0.9435163,-0.121926,0.2875273,-0.1106306
15.30693,3.604175,1.169725,-3.599222,-0.9499167,-0.09687643,0.2822728,-0.09271125
15.32422,3.604037,1.166524,-3.598507,-0.954805,-0.05959428,0.2781018,-0.08634477
15.34677,3.603433,1.164148,-3.597749,-0.9581215,-0.03111612,0.2726932,-0.08169126
